#SOCIAL
CharAuto    You squeeze yourself - try to relax a little!~
OthersAuto  $n squeezes $mself.~
End

#SOCIAL
Name        squint~
CharNoArg   Bright light! Bright light!~
OthersNoArg $n hides $s wee pupils from Ra's menacing globe.~
CharFound   $N glows with energy!~
OthersFound $n hides $s wee pupils from $N's radiant aura.~
VictFound   $n hides $s wee pupils from your radiant aura.~
CharAuto    You attempt to invert your eyeballs.  That's GOTTA hurt.~
OthersAuto  $n tries to hide $s wee pupils from themself.  They glow with strangeness!~
End

#SOCIAL
Name        squirm~
CharNoArg   You squirm guiltily.~
OthersNoArg $n squirms guiltily.  Looks like $e did it.~
CharFound   You squirm in front of $M.~
OthersFound $n squirms in front of $N.~
VictFound   $n squirms in front of you.  You make $m nervous.~
CharAuto    You squirm and squirm and squirm.~
OthersAuto  $n squirms and squirms and squirm.~
End

#SOCIAL
Name        squish~
CharNoArg   You squish your toes into the sand.~
OthersNoArg $n squishes $s toes into the sand.~
CharFound   You squish $M between your legs.~
OthersFound $n squishes $N between $s legs.~
VictFound   $n squishes you between $s legs.~
CharAuto    You squish yourself.~
OthersAuto  $n squishes $mself.  OUCH.~
End

#SOCIAL
Name        stare~
CharNoArg   You stare at the sky.~
OthersNoArg $n stares at the sky.~
CharFound   You stare dreamily at $N, completely lost in $S eyes..~
OthersFound $n stares dreamily at $N.~
VictFound   $n stares dreamily at you, completely lost in your eyes.~
CharAuto    You stare dreamily at yourself - enough narcissism for now.~
OthersAuto  $n stares dreamily at $mself - NARCISSIST!~
End

#SOCIAL
Name        steam~
CharNoArg   You are so angry that two sharp blasts of steam come whistling out of your ears.~
OthersNoArg $n is so angry that two sharp blasts of steam come whistling out of $s ears.~
CharFound   You are so angry at $N that two sharp blasts of steam come whistling out of your ears.~
OthersFound $n is so angry at $N that two sharp blasts of steam come whistling out of $s ears!~
VictFound   $n is so angry at you that two sharp blasts of steam come whistling out of $s ears!~
End

#SOCIAL
Name        stomp~
CharNoArg   You stomp your feet and pout like the baby you are.~
OthersNoArg $n stomps $s feet and throws a tantrum like a baby.~
CharFound   $n kicks $s feet on the ground for what $N did to $s.~
OthersFound $n stomps $s feet and throws a tantrum at $N.~
VictFound   $n stomps $s feet like a baby.~
CharAuto    You stomp your feet in a virtual temper tantrum.~
OthersAuto  $n throws a tantrum. What a baby!~
End

#SOCIAL
Name        stone~
CharNoArg   $n kicks a stone at nothing in particular.~
CharFound   You begin to pelt $M with large stones.~
OthersFound $n attempts to stone $N to death! Eeeek!~
VictFound   $n throws several stones at you! Owwww. Are you gonna take that?~
CharAuto    The gods don't allow suicide.~
OthersAuto  $n picks up a rock and throws it straight up in the air. Watch out!~
End

#SOCIAL
Name        stretch~
CharNoArg   You stretch and relax your sore muscles.~
OthersNoArg $n stretches luxuriously.  Makes you want to, doesn't it?~
CharFound   You stretch and relax your sore muscles.~
OthersFound $n stretches luxuriously.  Makes you want to, doesn't it?~
VictFound   $n stretches luxuriously.  Makes you want to, doesn't it?~
CharAuto    You stretch and relax your sore muscles.~
OthersAuto  $n stretches luxuriously.  Makes you want to, doesn't it?~
End

#SOCIAL
Name        strut~
CharNoArg   Strut your stuff.~
OthersNoArg $n struts, thinking $e's far too sexy for this mud.~
CharFound   You strut to get $S attention.~
OthersFound $n struts, hoping to get $N's attention.~
VictFound   $n struts, hoping to get your attention.~
CharAuto    You strut to yourself, lost in your own world.~
OthersAuto  $n struts to $mself, lost in $s own world.~
End

#SOCIAL
Name        stud~
CharNoArg   You strike a pose in your most studly style!~
OthersNoArg $n strikes a pose in $s most studly style!~
CharFound   You think $N is a supreme stud!~
OthersFound $n looks at $N and thinks, "Wow! What a stud!"~
VictFound   $n thinks you are a supreme stud!~
End

#SOCIAL
Name        stuff~
CharNoArg   You stuff your imaginary friend into an extradimensional portal.~
OthersNoArg $n stuffs $s imaginary friend into an extradimensional portal.~
CharFound   You stuff $N into an extradimensional portal where $E belongs.~
OthersFound $n stuffs $N into an extradimensional portal where $E belongs.~
VictFound   $n stuffs you into an extradimensional portal where you belong.~
CharAuto    You attempt to dive head first into an extradimensional portal.~
OthersAuto  $n attempts to hide by diving head first into an extradimensional portal.~
End

#SOCIAL
Name        suffer~
CharNoArg   No xp again?  You suffer at the hands of fate.~
OthersNoArg $n is suffering.  Looks like $e can't seem to level.~
CharFound   You tell $M how you suffer whenever you're away from $M.~
OthersFound $n tells $N that $e suffers whenever they're apart.~
VictFound   $n tells you that $e suffers whenever you're apart.~
CharAuto    No xp again?  You suffer at the hands of fate.~
OthersAuto  $n is suffering.  Looks like $e can't seem to level.~
End

#SOCIAL
Name        sulk~
CharNoArg   You sulk.~
OthersNoArg $n sulks in the corner.~
End

#SOCIAL
Name        surf~
CharNoArg   You wait for the perfect wave.~
OthersNoArg $n waits for the perfect wave.~
End

#SOCIAL
Name        surfon~
CharNoArg   You balance perfectly on the board, riding the mighty wave.~
OthersNoArg $n balances perfectly on the board, riding the mighty wave.~
End

#SOCIAL
Name        surfup~
CharNoArg   You jump to your feet on the board, and ride the big wave.~
OthersNoArg $n jumps to $s feet on the board, and rides the big wave.~
End

#SOCIAL
Name        sweetheart~
CharNoArg   You are looking for someone to call sweetheart.~
OthersNoArg $n is looking for someone to call sweetheart.~
CharFound   You croon to $N, "Let me call you sweetheart. I'm in love with you."~
VictFound   $n croons to you, "Let me call you sweetheart. I'm in love with you."~
End

#SOCIAL
Name        swoon~
CharNoArg   You swoon in ecstacy.~
OthersNoArg $n swoons in ecstacy.~
CharFound   You swoon in ecstacy at the thought of $M.~
OthersFound $n swoons in ecstacy at the thought of $N.~
VictFound   $n swoons in ecstacy as $e thinks of you.~
CharAuto    You swoon in ecstacy.~
OthersAuto  $n swoons in ecstacy.~
End

#SOCIAL
Name        tackle~
CharNoArg   You can't tackle the AIR!~
CharFound   You run over to $M and bring $M down!~
OthersFound $n runs over to $N and tackles $M to the ground!~
VictFound   $n runs over to you and tackles you to the ground!~
CharAuto    You wrap your arms around yourself, and throw yourself to the ground.~
OthersAuto  $n wraps $s arms around $mself and brings $mself down!?~
End

#SOCIAL
Name        tag~
CharNoArg   You shout, "Enough killing!  Let's play some tag!"~
OthersNoArg $n says, "Enough killing!  Let's play some tag!"~
CharFound   You slap $N on the back and scream, "You're it slowpoke!"~
OthersFound $n slaps $N on the back and screams, "You're it slowpoke!"~
VictFound   $n slaps you on the back and screams, "You're it slowpoke!"~
CharAuto    You dodge your left hand, but are led directly into your right!  Fool!~
OthersAuto  $n dodges $s left hand, but is led directly into $s right!  Fool!~
End

#SOCIAL
Name        tamale~
CharNoArg   You are a hot tamale. Arriba!~
OthersNoArg $n is one hot tamale. Arriba!~
CharFound   You look at $N and think, "Wow! What a hot tamale!"~
OthersFound $n looks at $N and thinks, "Wow! What a hot tamale!"~
VictFound   $n looks at you and thinks, "Wow! What a hot tamale!"~
End

#SOCIAL
Name        tap~
CharNoArg   You tap your foot impatiently.~
OthersNoArg $n taps $s foot impatiently.~
CharFound   You tap your foot impatiently.  Will $E ever be ready?~
OthersFound $n taps $s foot impatiently as $e waits for $N.~
VictFound   $n taps $s foot impatiently as $e waits for you.~
CharAuto    You tap yourself on the head.  Ouch!~
OthersAuto  $n taps $mself on the head.~
End

#SOCIAL
Name        taunt~
CharNoArg   You peer around you, looking for someone to taunt.~
OthersNoArg $n wants to taunt someone.~
CharFound   You taunt $M. Hope $E doesn't make you do it a second time!~
OthersFound $n is taunting $N.~
VictFound   $n taunts you cruelly, and threatens to do it again! Watch out!~
CharAuto    You really can't taunt yourself.~
OthersAuto  $n attempts to taunt $mself. Perhaps $e needs help?~
End

#SOCIAL
Name        teapot~
CharNoArg   Where do your arms go again?..~
OthersNoArg $n tries to remember the words to that song.~
CharFound   You place your arms in position and begin singing "I'm a little teapot, short and stout"~
OthersFound $n gets $s hands in position and beings doing the teapot dance.~
VictFound   $n puts $s hands in position and begins singing "I'm a little teapot, short and stout", to you.~
CharAuto    You being doing the teapot dance for your own amusement..bored maybe?~
OthersAuto  $n begins singing and dancing to "I'm a little teapot", better call the asylum.~
End

#SOCIAL
Name        tease~
CharNoArg   You look for someone to tease.~
OthersNoArg $n searches for a victim to tease.~
CharFound   You tease $M playfully.~
OthersFound $n is such a tease!~
VictFound   $n teases you playfully.~
CharAuto    You attempt to tease yourself. Pick on someone else!~
OthersAuto  $n tries to tease $mself. What a loon.~
End

#SOCIAL
Name        temple~
CharNoArg   You want to do what?? And to whom??~
CharFound   You begin to rub $S temples, attempting to reduce $S stress.~
OthersFound $n begins to rub $N's temples. $E begins to relax.~
VictFound   $n begins to carefully massage your temples. Your stress melts away.~
CharAuto    You rub your temples, your patience wearing thin.~
OthersAuto  $n rubs $s temples, looking rather impatient.~
End

#SOCIAL
Name        tendril~
CharNoArg   You reach up and move a stray strand of hair from your eyes.~
OthersNoArg $n reaches up to remove a stray whisp of hair from $s eyes.~
CharFound   You gently move a stray whisp of hair from $N's eyes.~
OthersFound $n reaches up to move a stray strand of hair from $N's eyes.~
VictFound   $n gently pushes the hair from your eyes.~
CharAuto    You reach up and move a stray strand of hair from your eyes.~
OthersAuto  $n casually flips the hair from in front of $s eyes~
End

#SOCIAL
Name        thank~
CharNoArg   You're Welcome!~
CharFound   You thank $N heartily.~
OthersFound $n thanks $N heartily.~
VictFound   $n thanks you heartily.~
CharAuto    You thank yourself since nobody else wants to !~
OthersAuto  $n thanks $mself since you won't.~
End

#SOCIAL
Name        throttle~
CharNoArg   Whom do you want to throttle?~
CharFound   You throttle $M till $E is blue in the face.~
OthersFound $n throttles $N about the neck, until $E passes out.  THUNK!~
VictFound   $n throttles you about the neck until you pass out.  THUNK!~
CharAuto    That might hurt!  Better not do it!~
OthersAuto  $n is getting a crazy look in $s eye again.~
End

#SOCIAL
Name        thwap~
CharNoArg   You swing about in vain trying to thwap someone.~
OthersNoArg $n tries in vain to thwap someone who isn't here.~
CharFound   You THWAP $N for being stupid.~
OthersFound $n THWAPS $N for being stupid.~
VictFound   $n THWAPS you for being a stupid. ~
CharAuto    You thwap yourself in the forehead. You loser.~
OthersAuto  $n thwaps $mself for being stupid.~
End

#SOCIAL
Name        tickle~
CharNoArg   Whom do you want to tickle?~
CharFound   You tickle $N.~
OthersFound $n tickles $N.~
VictFound   $n tickles you - hee hee hee.~
CharAuto    You tickle yourself, how funny!~
OthersAuto  $n tickles $mself.~
End

#SOCIAL
Name        tingle~
CharNoArg   You feel all warm and tingly!~
OthersNoArg $n smiles contentedly, feeling all warm and tingly!~
CharFound   You feel all tingly as you set your eyes upon $N!~
OthersFound $N tingles with delight as $E is graced with a smile from $n.~
VictFound   $n stares at you with a warm, tingly look on $s face! You slowly back away..~
CharAuto    You feel all warm and tingly!~
OthersAuto  $n smiles contentedly, feeling all warm and tingly!~
End

#SOCIAL
Name        tipcap~
CharNoArg   You tip your cap to everyone in the room.~
OthersNoArg $n tips $s cap to everyone in the room.~
CharFound   You tip your cap to $N.~
OthersFound $n tips $s cap to $N. My how chivalrous!~
VictFound   $n tips $s cap to you. My how chivalrous!~
CharAuto    You tip your cap to yourself, hoping someone may take the hint and acknowledge your presence.~
OthersAuto  $n tips $s cap to $mself, hoping in vain to have $s presence acknowledged.~
End

#SOCIAL
Name        tissue~
CharNoArg   You search for a tissue.~
OthersNoArg $n searches for a tissue.~
CharFound   You give $M a tissue. Awwww.~
OthersFound $n gallantly gives $N a tissue.~
VictFound   $n hands you a tissue in an attempt to ease your pain.~
CharAuto    You search for a tissue. Hope you find one quickly.~
OthersAuto  $n looks for a tissue. Poor baby.~
End

#SOCIAL
Name        tkiss~
CharNoArg   You will enjoy it more if you choose someone to kiss.~
CharFound   You give $M a soft, tender kiss.~
OthersFound $n gives $N a soft, tender kiss.~
VictFound   $n gives you a soft, tender kiss.~
CharAuto    You'd better not, people may start to talk!~
End

#SOCIAL
Name        tomato~
CharNoArg   You heft a large, rotten tomato and say "Ketchup anyone?"~
OthersNoArg $n hefts a rotten tomato and wonders if you would like to come a bit closer.~
CharFound   You whip a rotten tomato at $N!~
OthersFound $n whips a rotten tomato at $N!~
VictFound   $n whips a rotten tomato at you! SPLAT!!!~
CharAuto    You toss a tomato straight up in the air.  SPLAT!!  Boy it looks like you got tomato sauce all over your face.~
OthersAuto  Look out!! $n is the wild tomato tosser everyone warned you about.~
End

#SOCIAL
Name        tongue~
CharNoArg   You stick your tongue out. How childish!~
OthersNoArg $n sticks $s tongue out.  How juvenile of $m!~
CharFound   You stick out your tongue at $N.  How impressed $E is with you now!~
OthersFound $n sticks $s tongue out at $N, apparently thinking this will impress $M.  Whadda jerk!~
VictFound   $n sticks $s tongue out at you, apparently thinking it will impress you.  Whadda fool!~
CharAuto    You stick your tongue out. How childish!~
OthersAuto  $n sticks $s tongue out. How juveneille of $m!~
End

#SOCIAL
Name        torture~
CharNoArg   You have to torture someone!~
CharFound   You torture $M with rusty weapons, Mwaahhhhh!!~
OthersFound $n tortures $N with rusty weapons, $E must have been REAL bad!~
VictFound   $n tortures you with rusty weapons!  What did you DO!?!~
CharAuto    You torture yourself with rusty weapons.  Was it good for you?~
OthersAuto  $n tortures $mself with rusty weapons.  Looks like $e enjoys it!?~
End

#SOCIAL
Name        touche~
CharNoArg   With a cry of 'TOUCHE!' you smite your imaginary opponent.~
OthersNoArg $n waves $s sword around in the air, doing $s best Zorro impression.~
CharFound   You touch your sword to $S chest and say 'Touche!'~
OthersFound $n touches $s sword to $N's chest and says 'Touche!'~
VictFound   $n touches $s sword to your chest and says 'Touche!'~
CharAuto    With an amazing flourish of steel, you drive your sword into your own chest.~
OthersAuto  $n drives $s sword into $s own chest and gurgles, 'Touche!' before falling dead.~
End

#SOCIAL
Name        tsk~
CharNoArg   You tsk.~
OthersNoArg $n tsks.~
CharFound   You tsk at $N.~
OthersFound $n looks at $N and says 'tsk tsk tsk'.~
VictFound   $n looks at you, shakes $s head and says 'tsk tsk tsk'.~
CharAuto    You want to tsk yourself? I don't think so.~
End

#SOCIAL
Name        tuck~
CharNoArg   You search in vain for someone to tuck you in.~
OthersNoArg $n is looking for someone to tuck $m in.~
CharFound   You smile at $N and tuck $M into bed.~
OthersFound $n smiles at $N and tucks $M into bed.~
VictFound   $n tucks you into bed and smiles at you.~
CharAuto    You tuck yourself into a ball and roll across the room.~
OthersAuto  $n tucks $mself into a ball and rolls across the room.~
End

#SOCIAL
Name        tummy~
CharNoArg   You rub your tummy while patting your head. My aren't YOU talented!~
OthersNoArg $n rubs $s tummy while patting $s head. My how talented!~
CharFound   You rub your tummy and ask $M for some food.~
OthersFound $n rubs $s tummy and asks $N for some food.~
VictFound   $n rubs $s tummy and asks you for some food.  Please?~
CharAuto    You rub your tummy in an attempt at self comfort.~
OthersAuto  $n rubs $s tummy in an attempt to comfort $mself.~
End

#SOCIAL
Name        turkey~
CharNoArg   You stand up full and gobble like a turkey.~
OthersNoArg $n rises up and gobbles like a turkey.~
CharFound   You look at $N and think what a turkey!~
OthersFound $n looks at $N and thinks, "What a turkey!"~
VictFound   $n looks at you and wishes you were a big turkey. Is Thanksgiving coming?~
End

#SOCIAL
Name        turtle~
CharNoArg   You pull your head back into your shell.~
OthersNoArg $n pulls $s head back into $s shell.~
CharFound   You pull your head back into your shell in an effort to hide from $N.~
OthersFound $n pulls $s head back into $s head in an effort to hide from $N.~
VictFound   $n pulls $s head back into $s shell in an effort to hide from you.~
CharAuto    You want to turn into a turtle? Try building a cocoon!~
OthersAuto  $n wants to be a turtle. Perhaps $e should build a cocoon!~
End

#SOCIAL
Name        twiddle~
CharNoArg   You patiently twiddle your thumbs.~
OthersNoArg $n patiently twiddles $s thumbs.~
CharFound   You twiddle $S ears.~
OthersFound $n twiddles $N's ears.~
VictFound   $n twiddles your ears.~
CharAuto    You twiddle your ears like Dumbo.~
OthersAuto  $n twiddles $s own ears like Dumbo.~
End

#SOCIAL
Name        twitch~
CharNoArg   You twitch nervously.~
OthersNoArg $n twitches nervously.~
CharFound   Your left eye begins to twitch uncontrollably.~
OthersFound $n begins to twitch uncontrollably.~
VictFound   $n twitches repeatedly.~
CharAuto    You twitch.~
OthersAuto  $n is twitching uncontrollably.~
End

#SOCIAL
Name        type~
CharNoArg   You throw up yor handz in dizgust at yur losy typing skils.~
OthersNoArg $n couldn't type a period if there was only one key on the keyboard.~
CharFound   You throw up yor handz in dizgust at yur losy typing skils.~
OthersFound $n couldn't type a period if there was only one key on the keyboard.~
VictFound   $n couldn't type a period if there was only one key on the keyboard.~
CharAuto    You throw up yor handz in dizgust at yur losy typing skils.~
OthersAuto  $n couldn't type a period if there was only one key on the keyboard.~
End

#SOCIAL
Name        ugh~
CharNoArg   You scratch your head and say, "Uggghh, I should know this."~
OthersNoArg $n scratches $s head and says, "Ugggggh, I should know this."~
CharFound   You take one look at $N and run away screaming "Uggggggh!"~
OthersFound $n looks at $N and screams, "Ugggggggghhhhh!  in pure terror! ~
VictFound   $n covers $s eyes and runs off screaming, "UGGGGGH!", after looking at you.~
CharAuto    You ugh at yourself in contempt.~
OthersAuto  $n catches a glimpse of $self in a mirror and screams, "UGGGGGGGGH"!~
End

#SOCIAL
Name        uplift~
CharNoArg   You summon a mystical hand to provide aid.~
OthersNoArg $n tries to summon a mystical hand to do $s bidding.~
CharFound   You summon a healing hand for $N, but it backfires! A demon hand appears and begins to thrash $M about the head repeatedly!~
OthersFound $N is slapped from afar by a strange mystical hand.~
VictFound   A mystical hand appears in front of you and *THWAPS* you hard!~
CharAuto    You attempt to summon a mystical hand to do your bidding.~
OthersAuto  You watch in horror as the mystical hand is summoned by $n.  The spell backfires and the hand begins to beat $m senseless!~
End

#SOCIAL
Name        vbite~
CharNoArg   You bare your fangs.~
OthersNoArg $n bares $s fangs and peers around nonchalantly.~
CharFound   You sensually brush $N's neck with your lips before sucking $S blood!~
OthersFound $n softly brushes $N's neck with $s lips, and then BITES!~
VictFound   $n bites your neck! Ouchhhh!~
CharAuto    Now, if you could bite your own neck,I'd worry.~
OthersAuto  $n is in danger of hurting $mself.~
End

#SOCIAL
Name        village~
CharNoArg   You know there's a village idiot in every village. Why can't you find it here?? You boggle.~
OthersNoArg $n searches for the town imbecile in vain. You notice the "Village Idiot" sign attached to $s armor.~
CharFound   You dub $N the new Village idiot.~
OthersFound $n proudly introduces $N, the Village Idiot!~
VictFound   $n has dubbed thee Village Idiot! Congratulations!~
CharAuto    Ack! You realize you're the village idiot they all talk about!~
OthersAuto  $n prances around proclaiming $mself village idiot!~
End

#SOCIAL
Name        waddle~
CharNoArg   You waddle around, imitating a penguin.~
OthersNoArg $n waddles around imitating a penguin.  Maybe $e will squawk next!~
CharFound   You waddle at $N, like a penguin!~
OthersFound $n waddles at $N like a penguin! Maybe $e will squawk next!~
VictFound   $n waddles at you like a penguin! Maybe $e will squawk next!~
CharAuto    You waddle at yourself like a penguin! Feeling alright?~
OthersAuto  $n waddles at $mself like a penguin! Wonder if $e is feeling alright.~
End

#SOCIAL
Name        waggle~
CharNoArg   You waggle your finger at nothing! Feeling delusional?~
OthersNoArg $n waggles $s finger at nothing.  Is $e feeling ok?~
CharFound   You waggle your finger at $N.  What did $E do?~
OthersFound $n waggles $s finger at $N, for some reason.~
VictFound   $n waggles $s finger at you! What did you do?'~
CharAuto    You waggle your finger at yourself! Have you lost it?~
OthersAuto  $n waggles $s finger at $mself! $e is really gone now.~
End

#SOCIAL
Name        wave~
CharNoArg   You wave.~
OthersNoArg $n waves happily.~
CharFound   You wave to $N.~
OthersFound $n waves to $N.~
VictFound   $n waves to you.~
CharAuto    You trying to fan yourself off?~
OthersAuto  $n waves to $mself.~
End

#SOCIAL
Name        wbad~
CharNoArg   You look for someone interested in buying a duck.~
OthersNoArg $n looks around for someone to play with.~
CharFound   You ask $N, 'Wanna buy a duck?'~
OthersFound $n asks $N, 'Wanna buy a duck?'~
VictFound   $n asks you, 'Wanna buy a duck?'~
CharAuto    You ask yourself, 'Wanna duck a buy?' BAH! Messed up already. DRINK!!~
OthersAuto  $n asks $sself, 'Wanna duck a buy?' $n grumbles and throws back another shot.~
End

#SOCIAL
Name        wedgie~
CharNoArg   You give the air a wedgie??~
OthersNoArg $n gives the air a wedgie? What a weirdo!!~
CharFound   You give $N a monster wedgie! OWWWW!!!~
OthersFound $n gives $N a wedgie, run or you might be next!~
VictFound   Your leggings violently go into your butt as $n gives you a monster wedgie! OWWWW!!!~
CharAuto    You give yourself a wedgie??--Kinky!!~
OthersAuto  $n pulls $s leggings up violently! --Kinky!!~
End

#SOCIAL
Name        weep~
CharNoArg   You weep uncontrollably. You are inconsolable.~
OthersNoArg $n begins to weep uncontrollably breaking down into a huge sobbing fit.~
CharFound   You begin to weep uncontrollably. What has $N done to make you so inconsolable?~
OthersFound $n begins to weep uncontrollably. What has $N done to make $m so inconsolable?~
VictFound   $n begins to weep uncontrollably. What have you done to $m?~
End

#SOCIAL
Name        whee~
CharNoArg   You jump up into the air and shout, "Wheeeee!"~
OthersNoArg $n jumps up into the air and hollers, "Wheeeee!"~
CharFound   You are so happy to see $N you jump into the air and holler, "Wheeeeeee!"~
OthersFound $n is so happy to see $N that $e jumps into the air and hollers, "Wheeeeee!"~
VictFound   $n is so happy to see you that $e jumps into the air and hollers, "Wheeeeee!"~
End

#SOCIAL
Name        whimper~
CharNoArg   You whimper loud enough for the entire room to hear.~
OthersNoArg $n whimpers loudly.~
CharFound   You whimper in fear of $N.~
OthersFound $n whimpers in fear of $N.~
VictFound   $n whimpers in fear of you.~
CharAuto    You whimper quietly to yourself.~
OthersAuto  $n whimpers quietly in the corner.~
End

#SOCIAL
Name        whine~
CharNoArg   You whine like the great whiners of the century.~
OthersNoArg $n whines 'I want to be an immortal already.  I need more hitpoints...I...'~
CharFound   You whine to $M like the great whiners of the century.~
OthersFound $n whines to $N 'I want to be an immortal already.  I need more hp...I...'~
VictFound   $n whines to you 'I want to be an immortal already.  I need more hp...I...'~
CharAuto    You whine like the great whiners of the century.~
OthersAuto  $n whines 'I want to be an immortal already.  I need more hitpoints...I...'~
End

#SOCIAL
Name        whistle~
CharNoArg   You whistle appreciatively.~
OthersNoArg $n whistles appreciatively.~
CharFound   You whistle at the sight of $M.~
OthersFound $n whistles at the sight of $N.~
VictFound   $n whistles at the sight of you.~
CharAuto    You whistle a little tune to yourself.~
OthersAuto  $n whistles a little tune to $mself.~
End

#SOCIAL
Name        why~
CharNoArg   You look up at the heavens and cry out, "Why? Why? Why?"~
OthersNoArg $n looks up at the heavens and cries out, "Why? Why? Why?"~
CharFound   You ask $N, "Why? Why? Why?"~
OthersFound $n asks $N, "Why? Why? Why?"~
VictFound   $n asks you, "Why? Why? Why?"~
CharAuto    You look up at the heavens and ask, "Why me?"~
OthersAuto  $n looks up at the heavens and asks, "Why me?"~
End

#SOCIAL
Name        wicked~
CharNoArg   You look worried as you state, "Something wicked this way comes!"~
OthersNoArg $n looks worried as $e states, "Something wicked this way comes!"~
CharFound   You look at $N and exclaim, "Wicked!"~
OthersFound $n looks at $N and exclaims, "Wicked!"~
VictFound   $n looks at you and exclaims, "Wicked!"~
End

#SOCIAL
Name        wiggle~
CharNoArg   You wiggle your bottom.~
OthersNoArg $n wiggles $s bottom.~
CharFound   You wiggle your bottom toward $M.~
OthersFound $n wiggles $s bottom toward $N.~
VictFound   $n wiggles $s bottom towards you.~
CharAuto    You wiggle about like a fish.~
OthersAuto  $n wiggles about like a fish.~
End

#SOCIAL
Name        wince~
CharNoArg   You wince.  Ouch!~
OthersNoArg $n winces.  Ouch!~
CharFound   You wince at $M.~
OthersFound $n winces at $N.~
VictFound   $n winces at you.~
CharAuto    You wince at yourself.  Ouch!~
OthersAuto  $n winces at $mself.  Ouch!~
End

#SOCIAL
Name        wink~
CharNoArg   You wink suggestively.~
OthersNoArg $n winks suggestively.~
CharFound   You wink suggestively at $N.~
OthersFound $n winks at $N.~
VictFound   $n winks suggestively at you.~
CharAuto    You wink at yourself ?? - what are you up to ?~
OthersAuto  $n winks at $mself - something strange is going on.~
End

#SOCIAL
Name        witch~
CharNoArg   You announce to all that you are indeed a witch!~
OthersNoArg $n announces that $e is a witch. You wonder where that frog came from.~
CharFound   You whisper to $N that you are a witch. $N is afraid you will turn $M into a frog.~
OthersFound $n informs $N that $e is a witch and is trying to remember the spell to turn $N into a frog.~
VictFound   $n informs you $e is a witch and is trying to remember the spell to turn you into a frog.~
CharAuto    You think you are a witch? Hmmm. You could be right.~
OthersAuto  $n thinks $e is a witch and $e probably is right.~
End

#SOCIAL
Name        woof~
CharNoArg   You lift your head towards the moon and cry, "Wooooof"~
OthersNoArg $n looks around and barks, "woof!"~
CharFound   You look at $N and "woof" loudly.~
OthersFound $n barks at $N. (The asylum may be short a few clients)~
VictFound   $n looks at you and says, "woof, woof, woof!"~
CharAuto    You bark at yourself.  (The mud administrators suggest you seek professional help)~
OthersAuto  The mud administrators suggest $N seek professional help as barking is not a normal action.~
End

#SOCIAL
Name        woohoo~
CharNoArg   You grin and shout 'WooHoo!!!'~
OthersNoArg $n grins and shouts 'WooHoo!!!'.~
CharFound   You grin at $N and shout 'WooHoo!!!'.~
OthersFound $n grins at $N and shouts 'WooHoo!!!'.~
VictFound   $n grins at you and shouts 'WooHoo!!!'.~
CharAuto    You shout 'WooHoo!!!'.~
OthersAuto  $n shouts 'WooHoo!!!'.~
End

#SOCIAL
Name        worship~
CharNoArg   You worship the powers that be.~
OthersNoArg $n worships the powers that be.~
CharFound   You drop to your knees in homage of $M.~
OthersFound $n prostrates $mself before $N.~
VictFound   $n believes you are all powerful.~
CharAuto    You worship yourself.~
OthersAuto  $n worships $mself - ah, the conceitedness of it all.~
End

#SOCIAL
Name        wsmile~
CharNoArg   You smile warmly at your own happy memories.~
OthersNoArg $n appears lost in $s own happy memories.~
CharFound   You smile warmly at $N.~
OthersFound $n smiles warmly at $N.~
VictFound   $n smiles at you with warm affection.~
End

#SOCIAL
Name        wwilly~
CharNoArg   You collect a finger full of slobber while your eyes dart about the room.~
OthersNoArg $n sticks a finger in $s mouth while eyeing the room.~
CharFound   You stick a finger full of slobber into $N's ear and scream "Wet Willy!"~
OthersFound $n sticks a spitty finger in $N's ear while screaming "Wet Willy!"~
VictFound   $n sticks a spitty finger in your ear and screams "Wet Willy!"~
CharAuto    Everyone wants a wet willy but unfortunately you can't find a date.~
OthersAuto  $n cleans their ear with a wet finger.~
End

#SOCIAL
Name        yawn~
CharNoArg   You must be tired.~
OthersNoArg $n yawns.~
CharFound   You yawn widely in the middle of $S sentence.~
OthersFound $n yawns widely while $N prattles on.~
VictFound   $n yawns widely in the middle of your sentence.~
CharAuto    Even you bore yourself.~
OthersAuto  $n yawns, apparently boring even $mself.~
End

#SOCIAL
Name        yoga~
CharNoArg   You begin to do some yogic meditations.~
OthersNoArg $n begins to do some yogic meditations. Ooooo.~
CharFound   You begin to show $N some of your yogic flying.~
OthersFound $n begins showing $N some yogic flying techniques.~
VictFound   $n begins showing you some yogic flying techniques.~
CharAuto    You jump up in the air and begin yogic flying!~
OthersAuto  $n jumps up in the air and begins to yoga fly around the room.~
End

#SOCIAL
Name        yoyo~
CharNoArg   You whip out a yoyo and begin to play with it.~
OthersNoArg $n whips out a yoyo and begins to play with it.~
CharFound   You look at $N and think, "What a yoyo!"~
OthersFound $n looks at $N and thinks, "What a yoyo!"~
VictFound   $n looks at you and thinks, "What a yoyo!"~
CharAuto    You wish you were a yoyo? Get a grip!~
OthersAuto  $n wishes $e was a yoyo. $n is a nutbar!~
End

#SOCIAL
Name        yummy~
CharNoArg   Your rub your tummy and say "Yummy!".~
OthersNoArg $n rubs $s tummy and exclaims, "Yummy!"~
